Date,Location,NewCases,NewDeaths,NewRecovered,NewActiveCases,TotalCases,TotalDeaths,TotalRecovered,TotalActiveCases,Country,Continent,Island,TimeZone,SpecialStatus,TotalRegencies,TotalCities,TotalDistricts,TotalUrbanVillages,TotalRuralVillages,Area(km2),Population,PopulationDensity,Longitude,Latitude,NewCasesperMillion,TotalCasesperMillion,NewDeathsperMillion,TotalDeathsperMillion,TotalDeathsper100rb,CaseFatalityRate,CaseRecoveredRate,GrowthFactorofNewCases,GrowthFactorofNewDeaths
11/19/2021,DKI Jakarta,97,2,104,-9,863231,13593,849090,548,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.94,79588.74,0.18,1253.26,125.33,1.57%,98.36%,0.97,2
11/18/2021,DKI Jakarta,100,1,136,-37,863134,13591,848986,557,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.22,79579.8,0.09,1253.07,125.31,1.57%,98.36%,0.77,1
11/17/2021,DKI Jakarta,130,1,172,-43,863034,13590,848850,594,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,11.99,79570.58,0.09,1252.98,125.3,1.57%,98.36%,1.65,
11/16/2021,DKI Jakarta,79,0,106,-27,862904,13589,848678,637,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,7.28,79558.59,0,1252.89,125.29,1.57%,98.35%,2.19,0
11/15/2021,DKI Jakarta,36,1,78,-43,862825,13589,848572,664,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,3.32,79551.31,0.09,1252.89,125.29,1.57%,98.35%,0.39,1
11/14/2021,DKI Jakarta,92,1,109,-18,862789,13588,848494,707,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.48,79547.99,0.09,1252.8,125.28,1.57%,98.34%,1.7,
11/13/2021,DKI Jakarta,54,0,97,-43,862697,13587,848385,725,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,4.98,79539.5,0,1252.7,125.27,1.57%,98.34%,0.76,1
11/12/2021,DKI Jakarta,71,0,186,-115,862643,13587,848288,768,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,6.55,79534.53,0,1252.7,125.27,1.58%,98.34%,0.66,0
11/11/2021,DKI Jakarta,107,1,100,6,862572,13587,848102,883,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.87,79527.98,0.09,1252.7,125.27,1.58%,98.32%,1.13,
11/10/2021,DKI Jakarta,95,0,59,36,862465,13586,848002,877,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.76,79518.11,0,1252.61,125.26,1.58%,98.32%,1.02,1
11/9/2021,DKI Jakarta,93,0,147,-54,862370,13586,847943,841,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.57,79509.36,0,1252.61,125.26,1.58%,98.33%,3.21,1
11/8/2021,DKI Jakarta,29,0,79,-50,862277,13586,847796,895,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,2.67,79500.78,0,1252.61,125.26,1.58%,98.32%,0.25,1
11/7/2021,DKI Jakarta,117,0,112,5,862248,13586,847717,945,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.79,79498.11,0,1252.61,125.26,1.58%,98.31%,1.72,0
11/6/2021,DKI Jakarta,68,1,256,-189,862131,13586,847605,940,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,6.27,79487.32,0.09,1252.61,125.26,1.58%,98.32%,0.57,1
11/5/2021,DKI Jakarta,119,1,35,83,862063,13585,847349,1129,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.97,79481.05,0.09,1252.52,125.25,1.58%,98.29%,1.07,1
11/4/2021,DKI Jakarta,111,1,51,59,861944,13584,847314,1046,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.23,79470.08,0.09,1252.43,125.24,1.58%,98.30%,0.84,1
11/3/2021,DKI Jakarta,132,1,100,31,861833,13583,847263,987,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.17,79459.84,0.09,1252.33,125.23,1.58%,98.31%,1.71,
11/2/2021,DKI Jakarta,77,0,124,-47,861701,13582,847163,956,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,7.1,79447.67,0,1252.24,125.22,1.58%,98.31%,0.93,1
11/1/2021,DKI Jakarta,83,0,45,38,861624,13582,847039,1003,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,7.65,79440.58,0,1252.24,125.22,1.58%,98.31%,0.73,0
10/31/2021,DKI Jakarta,113,1,77,35,861541,13582,846994,965,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.42,79432.92,0.09,1252.24,125.22,1.58%,98.31%,1.18,1
10/30/2021,DKI Jakarta,96,1,143,-48,861428,13581,846917,930,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.85,79422.5,0.09,1252.15,125.21,1.58%,98.32%,1,
10/29/2021,DKI Jakarta,96,0,117,-21,861332,13580,846774,978,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.85,79413.65,0,1252.06,125.21,1.58%,98.31%,0.73,0
10/28/2021,DKI Jakarta,131,1,99,31,861236,13580,846657,999,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.08,79404.8,0.09,1252.06,125.21,1.58%,98.31%,1.25,1
10/27/2021,DKI Jakarta,105,1,145,-41,861105,13579,846558,968,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.68,79392.72,0.09,1251.97,125.2,1.58%,98.31%,2.76,1
10/26/2021,DKI Jakarta,38,1,100,-63,861000,13578,846413,1009,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,3.5,79383.04,0.09,1251.87,125.19,1.58%,98.31%,0.46,1
10/25/2021,DKI Jakarta,82,1,166,-85,860962,13577,846313,1072,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,7.56,79379.54,0.09,1251.78,125.18,1.58%,98.30%,0.63,1
10/24/2021,DKI Jakarta,131,1,128,2,860880,13576,846147,1157,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.08,79371.98,0.09,1251.69,125.17,1.58%,98.29%,1.13,0.5
10/23/2021,DKI Jakarta,116,2,173,-59,860749,13575,846019,1155,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.7,79359.9,0.18,1251.6,125.16,1.58%,98.29%,1.4,
10/22/2021,DKI Jakarta,83,0,83,0,860633,13573,845846,1214,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,7.65,79349.21,0,1251.41,125.14,1.58%,98.28%,0.94,0
10/21/2021,DKI Jakarta,88,1,153,-66,860550,13573,845763,1214,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.11,79341.55,0.09,1251.41,125.14,1.58%,98.28%,0.85,
10/20/2021,DKI Jakarta,103,0,131,-28,860462,13572,845610,1280,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.5,79333.44,0,1251.32,125.13,1.58%,98.27%,0.97,1
10/19/2021,DKI Jakarta,106,0,122,-16,860359,13572,845479,1308,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.77,79323.94,0,1251.32,125.13,1.58%,98.27%,0.99,0
10/18/2021,DKI Jakarta,107,1,149,-43,860253,13572,845357,1324,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.87,79314.17,0.09,1251.32,125.13,1.58%,98.27%,0.82,
10/17/2021,DKI Jakarta,131,0,130,1,860146,13571,845208,1367,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.08,79304.31,0,1251.23,125.12,1.58%,98.26%,0.85,0
10/16/2021,DKI Jakarta,154,1,217,-64,860015,13571,845078,1366,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,14.2,79292.23,0.09,1251.23,125.12,1.58%,98.26%,1.24,
10/15/2021,DKI Jakarta,124,0,64,60,859861,13570,844861,1430,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,11.43,79278.03,0,1251.14,125.11,1.58%,98.26%,1.1,1
10/14/2021,DKI Jakarta,113,0,98,15,859737,13570,844797,1370,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,10.42,79266.6,0,1251.14,125.11,1.58%,98.26%,0.41,1
10/13/2021,DKI Jakarta,278,0,200,78,859624,13570,844699,1355,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,25.63,79256.18,0,1251.14,125.11,1.58%,98.26%,1.94,0
10/12/2021,DKI Jakarta,143,1,338,-196,859346,13570,844499,1277,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.18,79230.55,0.09,1251.14,125.11,1.58%,98.27%,3.49,0.5
10/11/2021,DKI Jakarta,41,2,309,-270,859203,13569,844161,1473,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,3.78,79217.36,0.18,1251.04,125.1,1.58%,98.25%,0.29,0.67
10/10/2021,DKI Jakarta,140,3,69,68,859162,13567,843852,1743,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.91,79213.58,0.28,1250.86,125.09,1.58%,98.22%,1.4,1.5
10/9/2021,DKI Jakarta,100,2,2,96,859022,13564,843783,1675,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.22,79200.67,0.18,1250.58,125.06,1.58%,98.23%,0.67,
10/8/2021,DKI Jakarta,150,0,307,-157,858922,13562,843781,1579,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.83,79191.45,0,1250.4,125.04,1.58%,98.24%,1,0
10/7/2021,DKI Jakarta,150,1,100,49,858772,13562,843474,1736,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.83,79177.62,0.09,1250.4,125.04,1.58%,98.22%,0.74,0.25
10/6/2021,DKI Jakarta,203,4,164,35,858622,13561,843374,1687,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,18.72,79163.8,0.37,1250.31,125.03,1.58%,98.22%,2.82,1.33
10/5/2021,DKI Jakarta,72,3,150,-81,858419,13557,843210,1652,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,6.64,79145.08,0.28,1249.94,124.99,1.58%,98.23%,0.48,3
10/4/2021,DKI Jakarta,149,1,169,-21,858347,13554,843060,1733,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.74,79138.44,0.09,1249.66,124.97,1.58%,98.22%,1.17,0.25
10/3/2021,DKI Jakarta,127,4,89,34,858198,13553,842891,1754,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,11.71,79124.7,0.37,1249.57,124.96,1.58%,98.22%,0.82,0.8
10/2/2021,DKI Jakarta,155,5,163,-13,858071,13549,842802,1720,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,14.29,79112.99,0.46,1249.2,124.92,1.58%,98.22%,1.03,1
10/1/2021,DKI Jakarta,151,5,138,8,857916,13544,842639,1733,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.92,79098.7,0.46,1248.74,124.87,1.58%,98.22%,1.01,1.67
9/30/2021,DKI Jakarta,149,3,193,-47,857765,13539,842501,1725,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,13.74,79084.78,0.28,1248.28,124.83,1.58%,98.22%,0.84,0.5
9/29/2021,DKI Jakarta,177,6,194,-23,857616,13536,842308,1772,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,16.32,79071.04,0.55,1248,124.8,1.58%,98.22%,1.7,2
9/28/2021,DKI Jakarta,104,3,176,-75,857439,13530,842114,1795,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.59,79054.72,0.28,1247.45,124.74,1.58%,98.21%,1.01,0.75
9/27/2021,DKI Jakarta,103,4,251,-152,857335,13527,841938,1870,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.5,79045.14,0.37,1247.17,124.72,1.58%,98.20%,0.61,1.33
9/26/2021,DKI Jakarta,168,3,126,39,857232,13523,841687,2022,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,15.49,79035.64,0.28,1246.8,124.68,1.58%,98.19%,1.26,1
9/25/2021,DKI Jakarta,133,3,198,-68,857064,13520,841561,1983,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,12.26,79020.15,0.28,1246.53,124.65,1.58%,98.19%,0.73,0.6
9/24/2021,DKI Jakarta,181,5,330,-154,856931,13517,841363,2051,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,16.69,79007.89,0.46,1246.25,124.62,1.58%,98.18%,1.1,2.5
9/23/2021,DKI Jakarta,165,2,265,-102,856750,13512,841033,2205,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,15.21,78991.2,0.18,1245.79,124.58,1.58%,98.17%,0.73,0.5
9/22/2021,DKI Jakarta,227,4,286,-63,856585,13510,840768,2307,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,20.93,78975.99,0.37,1245.6,124.56,1.58%,98.15%,2.14,1
9/21/2021,DKI Jakarta,106,4,313,-211,856358,13506,840482,2370,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,9.77,78955.06,0.37,1245.24,124.52,1.58%,98.15%,1.16,1.33
9/20/2021,DKI Jakarta,91,3,511,-423,856252,13502,840169,2581,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,8.39,78945.28,0.28,1244.87,124.49,1.58%,98.12%,0.59,0.75
9/19/2021,DKI Jakarta,155,4,81,70,856161,13499,839658,3004,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,14.29,78936.89,0.37,1244.59,124.46,1.58%,98.07%,0.78,0.67
9/18/2021,DKI Jakarta,200,6,243,-49,856006,13495,839577,2934,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,18.44,78922.6,0.55,1244.22,124.42,1.58%,98.08%,0.97,1.2
9/17/2021,DKI Jakarta,206,5,368,-167,855806,13489,839334,2983,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,18.99,78904.16,0.46,1243.67,124.37,1.58%,98.08%,1.17,0.56
9/16/2021,DKI Jakarta,176,9,200,-33,855600,13484,838966,3150,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,16.23,78885.17,0.83,1243.21,124.32,1.58%,98.06%,0.58,0.9
9/15/2021,DKI Jakarta,305,10,506,-211,855424,13475,838766,3183,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,28.12,78868.94,0.92,1242.38,124.24,1.58%,98.05%,1.61,3.33
9/14/2021,DKI Jakarta,190,3,499,-312,855119,13465,838260,3394,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,17.52,78840.82,0.28,1241.45,124.15,1.57%,98.03%,1.02,0.5
9/13/2021,DKI Jakarta,187,6,453,-272,854929,13462,837761,3706,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,17.24,78823.31,0.55,1241.18,124.12,1.57%,97.99%,0.61,1
9/12/2021,DKI Jakarta,306,6,317,-17,854742,13456,837308,3978,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,28.21,78806.06,0.55,1240.63,124.06,1.57%,97.96%,1.14,0.3
9/11/2021,DKI Jakarta,268,20,400,-152,854436,13450,836991,3995,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,24.71,78777.85,1.84,1240.07,124.01,1.57%,97.96%,1.03,1.67
9/10/2021,DKI Jakarta,261,12,456,-207,854168,13430,836591,4147,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,24.06,78753.14,1.11,1238.23,123.82,1.57%,97.94%,0.85,0.92
9/9/2021,DKI Jakarta,308,13,484,-189,853907,13418,836135,4354,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,28.4,78729.08,1.2,1237.12,123.71,1.57%,97.92%,0.72,0.93
9/8/2021,DKI Jakarta,428,14,663,-249,853599,13405,835651,4543,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,39.46,78700.68,1.29,1235.92,123.59,1.57%,97.90%,1.63,1.08
9/7/2021,DKI Jakarta,262,13,531,-282,853171,13391,834988,4792,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,24.16,78661.22,1.2,1234.63,123.46,1.57%,97.87%,1.21,0.81
9/6/2021,DKI Jakarta,217,16,736,-535,852909,13378,834457,5074,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,20.01,78637.06,1.48,1233.43,123.34,1.57%,97.84%,0.72,1.6
9/5/2021,DKI Jakarta,303,10,317,-24,852692,13362,833721,5609,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,27.94,78617.06,0.92,1231.96,123.2,1.57%,97.78%,0.84,1
9/4/2021,DKI Jakarta,360,10,488,-138,852389,13352,833404,5633,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,33.19,78589.12,0.92,1231.04,123.1,1.57%,97.77%,1.05,0.91
9/3/2021,DKI Jakarta,343,11,832,-500,852029,13342,832916,5771,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,31.62,78555.93,1.01,1230.11,123.01,1.57%,97.76%,0.8,1.1
9/2/2021,DKI Jakarta,430,10,838,-418,851686,13331,832084,6271,Indonesia,Asia,Jawa,UTC+07:00,Daerah Khusus Ibu Kota,1,5,44,267,,664,10846145,16334.31,106.8361183,-6.204698991,39.65,78524.31,0.92,1229.1,122.91,1.57%,97.70%,0.64,0.83
